31	7	304.000000
31	308	31.000000
31	304	31.000000
31	339	31.000000
31	338	31.000000
31	252	31.000000
31	237	31.000000
31	142	31.000000
31	168	30.000000
51	31	51.000000
51	83	51.000000
51	84	51.000000
297	25	290.000000
297	26	295.000000
297	123	200.000000
297	56	291.000000
297	272	297.000000
297	65	297.000000
297	252	297.000000
297	236	297.000000
297	322	297.000000
297	323	297.000000
297	185	297.000000
297	9	297.000000
297	200	297.000000
297	203	297.000000
297	261	297.000000
297	109	294.000000
290	342	290.000000
290	280	290.000000
290	56	290.000000
290	67	290.000000
290	271	290.000000
290	323	290.000000
290	185	290.000000
290	188	290.000000
290	277	290.000000
55	26	55.000000
55	21	55.000000
55	200	55.000000
55	203	55.000000
55	186	55.000000
55	239	55.000000
55	185	55.000000
55	252	55.000000
55	104	55.000000
55	170	54.000000
123	21	297.000000
123	200	123.000000
123	142	123.000000
123	55	123.000000
123	82	123.000000
123	98	123.000000
123	186	123.000000
123	239	123.000000
123	252	123.000000
123	104	124.000000
27	54	27.000000
27	329	27.000000
27	324	27.000000
54	27	329.000000
54	313	54.000000
54	53	54.000000
54	329	54.000000
54	119	57.000000
149	20	115.000000
149	343	115.000000
149	333	149.000000
149	312	149.000000
149	226	149.000000
149	162	149.000000
149	115	116.000000
149	14	149.000000
149	116	149.000000
2	20	2.000000
2	343	2.000000
2	333	226.000000
2	312	2.000000
2	149	2.000000
2	116	2.000000
2	326	2.000000
162	21	281.000000
162	343	14.000000
162	333	162.000000
162	312	162.000000
162	116	162.000000
162	326	163.000000
274	96	274.000000
274	122	274.000000
274	3	274.000000
274	75	274.000000
274	323	274.000000
274	185	274.000000
274	170	274.000000
274	85	275.000000
108	284	108.000000
108	127	251.000000
108	57	184.000000
108	197	108.000000
108	272	72.000000
108	159	108.000000
108	36	108.000000
108	251	108.000000
108	320	109.000000
22	339	22.000000
22	7	22.000000
22	277	22.000000
22	347	22.000000
22	324	22.000000
22	185	22.000000
347	339	347.000000
347	168	347.000000
347	7	347.000000
168	22	168.000000
168	347	7.000000
168	129	168.000000
168	291	168.000000
168	7	168.000000
168	304	246.000000
168	158	168.000000
23	124	23.000000
23	99	23.000000
23	155	23.000000
23	51	23.000000
23	245	23.000000
23	61	23.000000
23	267	23.000000
23	240	23.000000
23	83	23.000000
23	175	23.000000
23	230	23.000000
124	23	99.000000
124	170	124.000000
155	23	51.000000
155	157	113.000000
190	23	190.000000
190	229	190.000000
61	193	61.000000
267	23	240.000000
240	222	240.000000
160	260	198.000000
260	53	260.000000
260	339	260.000000
260	322	260.000000
260	126	260.000000
166	198	166.000000
166	202	166.000000
338	29	16.000000
338	308	338.000000
338	203	338.000000
338	239	338.000000
16	82	16.000000
16	331	16.000000
16	332	16.000000
16	254	196.000000
16	261	16.000000
247	29	247.000000
247	120	92.000000
106	29	106.000000
106	332	106.000000
106	88	106.000000
106	169	106.000000
106	329	106.000000
258	161	258.000000
258	141	258.000000
258	75	258.000000
258	98	258.000000
258	272	258.000000
258	40	258.000000
258	188	258.000000
258	295	258.000000
258	257	258.000000
258	291	53.000000
311	265	311.000000
311	277	311.000000
311	248	311.000000
196	346	196.000000
196	285	196.000000
196	53	191.000000
196	92	196.000000
196	249	196.000000
196	180	204.000000
196	204	196.000000
330	346	272.000000
330	53	330.000000
330	299	1.000000
330	80	88.000000
330	92	1.000000
330	302	330.000000
330	249	254.000000
330	48	330.000000
330	196	330.000000
330	94	330.000000
330	254	333.000000
254	346	92.000000
254	53	322.000000
254	296	227.000000
254	302	254.000000
254	242	180.000000
254	101	266.000000
254	196	254.000000
254	180	254.000000
254	187	254.000000
254	266	254.000000
129	347	129.000000
129	339	129.000000
129	31	129.000000
129	7	129.000000
129	291	269.000000
341	203	341.000000
341	304	341.000000
341	322	341.000000
341	62	341.000000
341	274	341.000000
341	186	341.000000
341	188	341.000000
63	342	63.000000
63	313	238.000000
63	261	63.000000
153	280	153.000000
117	280	297.000000
117	285	117.000000
117	38	117.000000
117	231	117.000000
228	96	190.000000
228	3	9.000000
60	285	60.000000
60	56	60.000000
60	158	60.000000
60	322	60.000000
208	285	303.000000
208	291	98.000000
208	119	208.000000
208	332	208.000000
164	285	103.000000
164	88	164.000000
10	285	56.000000
10	200	10.000000
10	142	10.000000
10	332	10.000000
10	323	10.000000
10	67	10.000000
10	291	263.000000
263	99	263.000000
263	102	263.000000
263	175	263.000000
296	68	175.000000
296	263	296.000000
296	227	296.000000
296	102	296.000000
296	175	297.000000
81	286	81.000000
81	268	203.000000
102	296	175.000000
102	99	102.000000
102	175	102.000000
206	121	206.000000
206	260	206.000000
206	178	206.000000
45	122	322.000000
45	303	45.000000
45	104	186.000000
45	181	152.000000
45	186	45.000000
45	221	322.000000
45	142	45.000000
45	322	40.000000
318	123	318.000000
318	334	318.000000
318	271	318.000000
318	62	318.000000
318	82	318.000000
318	236	318.000000
318	104	318.000000
157	124	157.000000
269	329	269.000000
269	119	269.000000
269	81	269.000000
58	269	58.000000
58	107	58.000000
250	59	250.000000
250	252	250.000000
250	170	250.000000
250	322	116.000000
317	132	277.000000
317	53	302.000000
317	146	317.000000
317	158	317.000000
317	101	317.000000
75	56	109.000000
75	258	98.000000
75	272	75.000000
75	85	75.000000
75	170	75.000000
75	188	75.000000
75	323	9.000000
75	323	75.000000
85	258	85.000000
85	271	48.000000
85	156	85.000000
85	322	85.000000
85	3	85.000000
85	9	85.000000
85	188	85.000000
85	170	174.000000
52	192	52.000000
192	259	201.000000
192	115	192.000000
192	205	192.000000
77	294	77.000000
77	332	98.000000
77	117	77.000000
77	40	72.000000
294	277	294.000000
293	19	293.000000
174	293	174.000000
174	112	174.000000
179	90	179.000000
145	179	145.000000
152	275	152.000000
152	339	334.000000
173	80	173.000000
173	166	173.000000
173	202	173.000000
173	163	172.000000
229	119	229.000000
229	337	111.000000
229	99	227.000000
163	119	163.000000
163	100	163.000000
112	140	17.000000
256	233	256.000000
233	260	339.000000
126	322	126.000000
126	1	126.000000
35	143	35.000000
38	7	65.000000
38	178	30.000000
38	248	158.000000
38	339	38.000000
38	332	38.000000
38	322	38.000000
255	49	255.000000
49	166	202.000000
49	241	49.000000
49	192	49.000000
202	173	163.000000
202	329	202.000000
301	47	301.000000
301	324	302.000000
47	301	324.000000
305	312	305.000000
307	230	307.000000
307	40	307.000000
71	307	71.000000
282	244	282.000000
33	42	33.000000
42	32	93.000000
46	175	46.000000
46	143	46.000000
46	278	86.000000
34	173	246.000000
138	19	6.000000
234	239	234.000000
182	253	182.000000
253	231	77.000000
97	182	97.000000
262	312	226.000000
262	220	262.000000
262	115	262.000000
220	312	14.000000
220	115	220.000000
70	230	70.000000
